"Q7198270","pisenlav","1"
"Q7246458","PriyaAnand","2"
"Q288457","justAylaK","1"
"Q7280693","RadioBroadgreen","1"
"Q1190055","charlietahan","2"
"Q7148215","PatsysItalRest","1"
"Q2635539","Gaikai_Inc","1"
"Q299906","Mel_Gorman","2"
"Q2832268","Bigipedia","1"
"Q897818","Teamradioshack","1"
"Q4806895","asif_akbar_bd","1"
"Q1571486","hr_party_TW","2"
"Q1269449","ESMEPIMENTEL","1"
"Q6968510","natashawicks","1"
"Q7282069","RafaelCasal","1"
"Q629963","MattAbood","1"
"Q915411","tommasodor","2"
"Q5352243","ElTexanoJr","1"
"Q7634744","sugararmy","1"
"Q977386","robertomerhi","2"
"Q4898895","BettyWLiu","2"
"Q2765292","GemD1987","1"
"Q7076862","OctoberAcoustic","1"
"Q597193","bomaye12","2"
"Q3453825","RyanMattheus","2"
"Q7941611","King55Tez","2"
"Q260746","shawnaleneeshow","1"
"Q17025746","tlc_uk","2"
"Q16732015","moxie","1"
"Q1137089","AstroCoastie","2"
"Q1138999","astro_Pettit","2"
"Q7089885","OmariHardwick","2"
"Q3548252","norikokijima","1"
"Q1165307","DuckSauceNYC","2"
"Q6831260","MichaelHowardNY","1"
"Q7159832","PedrOliveira31","1"
"Q4854203","TvBandnews","1"
"Q7384064","RyanFordMMA","1"
"Q5608337","greycroftvc","1"
"Q7553023","sockington","1"
"Q7685149","TaraStiles","1"
"Q5419574","ExchangeIlford","1"
"Q180434","heroesofnewerth","1"
"Q3631315","Convergecult","2"
"Q494184","jangruicy","1"
"Q10329953","MikePierce170","2"
"Q6958274","chay_akkineni","2"
"Q5015246","CabaretRedLight","1"
"Q6407383","killedbythebull","1"
"Q4049612","Slaraffenland","1"
"Q6566443","officialbb","1"
"Q5031922","CandiesOrg","1"
"Q6926855","bigdeallive","1"
"Q5372045","emily_barr","1"
"Q15052749","_FRIENDZONE","2"
"Q2412434","bobby_hurley","1"
"Q13542614","simondolan","1"
"Q7332051","RickyCmusica","1"
"Q1583096","urbanxexpo","1"
"Q6968454","tatsdowie","2"
"Q5323690","encanews","1"
"Q3481446","ShantiLowry","1"
"Q3776439","gregsestero","2"
"Q6690081","lovelindashow","1"
"Q920238","50Mejri","2"
"Q7378879","rcallimachi","2"
"Q10950087","nidhisubbaiah","1"
"Q7283095","raginidwivedi24","1"
"Q16232374","RomeMusica","2"
"Q466249","SammyWebster","2"
"Q3115570","emiliesmusic","2"
"Q580031","AyonGustavo","2"
"Q2610145","OneRepublic","2"
"Q531043","ThereBeDragons","1"
"Q4030809","30for30","2"
"Q497547","jinhoda","1"
"Q73596","MMosport","1"
"Q6918298","Motordrome","1"
"Q7753225","natunderground","1"
"Q639436","WBTBWBofficial","1"
"Q6398486","keystone_school","1"
"Q7394875","STVRugby","1"
"Q6121344","jade_radburn","1"
"Q2670616","DIVAtvAsia","1"
"Q7660488","SyfyAsia","1"
"Q7441551","seanadesilva","1"
"Q3180954","JohnAxford","2"
"Q681033","mraduljica","2"
"Q354157","calebgreen30","2"
"Q5213511","Danfraga","1"
"Q7147652","patrickskoff","1"
"Q6712192","MI_Abaga","2"
"Q6748279","BonBiniBonhomme","1"
"Q16210373","michelelean","1"
"Q5531757","gcvp","1"
"Q39574","CandiceAccola","2"
"Q2939429","CPEGUERO4","2"
"Q1000791","JohnnyCashVU23","2"
"Q2115327","PREMAPowerteam","1"
"Q625776","SBS_MTV","2"
"Q143393","Euro_E_Row","1"
"Q6877317","MissPlusAmerica","1"
"Q730880","AnthonyDavis76","1"
"Q738851","KJanicenoks","1"
"Q77786","LuccaStaiger","2"
"Q964419","AngelinaArmani","1"
"Q7328202","richardosman","2"
"Q7332187","sapp94","1"
"Q1857691","Riesetheseries","1"
"Q7096126","openmashup","1"
"Q541537","VanthoorLaurens","1"
"Q1933953","PerfectFilm","1"
"Q2411709","thegraciousfew","2"
"Q6844797","SanoMiguel","2"
"Q7340169","Rob_guillory","1"
"Q8046615","Yael_Averbuch","2"
"Q1150311","toysfactory","2"
"Q274366","LaceyDivine","1"
"Q130976","KBSMusicBank","2"
"Q3585937","OfficialPGT","1"
"Q7087444","ocamposhull","1"
"Q4891615","BergerpaintsInd","1"
"Q14165879","gottodancesky1","2"
"Q7681128","TamekaButt","2"
"Q1709863","JNeurophysiol","1"
"Q4734418","AloneInTheWild","1"
"Q2711805","CookingChannel","2"
"Q5767966","hiplandmusic","1"
"Q3076748","forlifemusic","1"
"Q876301","afcasiancup","2"
"Q419974","BostonBreakers","2"
"Q5368179","ElvisDuranShow","2"
"Q7809183","TiredPony","2"
"Q3470511","mrLeCure","2"
"Q7702149","Teresa_Giudice","2"
"Q5139080","ccfreestyle","2"
"Q5532526","ThrivingMosaic","1"
"Q7441572","slbranchfield","1"
"Q4349186","ponsracingwsr","1"
"Q2612941","USF2000","1"
"Q657696","OneRepublic","2"
"Q6090729","itsShowtimena","1"
"Q3901415","MyPhillyPassion","1"
"Q333424","chtvn","2"
"Q1629739","AkureyriArt","1"
"Q7606440","stefano_gattuso","1"
"Q4352323","JD_Motorsport","1"
"Q5408135","sanaak21","1"
"Q187159","JordiAlba","2"
"Q7306553","thepioneerwoman","2"
"Q5483924","VARmotorsport","1"
"Q6971094","nbsalert","1"
"Q7229560","PoppyJezebels","1"
"Q7078991","heylandsberg","2"
"Q6144589","jamesvalley","1"
"Q6308704","JulienFountain","2"
"Q5189161","Cerosdotcom","1"
"Q5042385","CarlosMolina562","1"
"Q1949776","TeamMotopark","1"
"Q5570518","GNN_TV","1"
"Q4963808","KLuckenbill","1"
"Q7687577","Tasmin","2"
"Q7417917","SangeetaKandola","1"
"Q6709245","LynnTilton","2"
"Q7323249","eychanerfndn","1"
"Q4905249","officialbb","1"
"Q5057690","officialbb","1"
"Q4651156","AdmMotorsport","1"
"Q4914056","iambindumadhavi","1"
"Q5513199","geosupertv","1"
"Q2416031","StatusGrandPrix","1"
"Q10370898","shitmydadsays","2"
"Q5450019","findwell","1"
"Q4806618","AsianCycling13","1"
"Q16242554","losodio","1"
"Q8039355","wussymusic","1"
"Q15044341","crashkings","2"
"Q7919607","VendettaFilms","1"
"Q2721515","GautamGambhir","2"
"Q8063793","ZCollaros7","2"
"Q1100188","JavyGuerra54","2"
"Q6164613","bnpofficialpage","1"
"Q6521719","Godcella","1"
"Q14565725","jpowe57","1"
"Q3135263","k_hidenori_","1"
"Q7439644","scyldberry","2"
"Q2409986","drivex_school","1"
"Q6080393","ishittasharrma","1"
"Q1718986","KSMofficial","1"
"Q253401","TubaBustun","1"
"Q7491446","ShowtimeShawnP","2"
"Q7690167","taylortrensch","1"
"Q1490916","WilliamBuller","1"
"Q7687727","chadbeatz","1"
"Q3339539","Nic_Cramer","1"
"Q8075651","zweigen_staff","1"
"Q7332017","rickysports","1"
"Q938192","CherylOfficial","2"
"Q8029035","WoeOfTyrants","1"
"Q5934727","lettingup","1"
"Q6935540","MumzyStranger","1"
"Q4209225","langitRTV","1"
"Q14833818","Popaditch","1"
"Q583214","smileage","1"
"Q14159619","JAGSKILLS","2"
"Q2594935","ryugagotoku","1"
"Q796316","BMGRM","1"
"Q1749494","AllieWess","1"
"Q2130377","thesingoff","2"
"Q4900807","bhairavigoswami","1"
"Q6177695","JennBrown","2"
"Q358842","bumblefoot","2"
"Q5264155","DT1UpNComin","2"
"Q3113208","GraffRacing","1"
"Q7409587","SAMIYAMBEATS","1"
"Q15958103","russellhantz","2"
"Q3544661","universalrecph","1"
"Q1043089","CarlosMunoz034","2"
"Q7730707","dorcan_swindon","1"
"Q174623","larisaYurkiw","2"
"Q3244518","FOXCHANNELKOREA","1"
"Q1437632","F2trophy","1"
"Q7491730","shazahnpadamsee","2"
"Q625631","Jungle_Ent","2"
"Q3981467","bugmafia","2"
"Q2434352","matthewdelly","2"
"Q6180236","missmiko2001","1"
"Q5017595","CainAnnabelle","1"
"Q6836804","michelemorrow","2"
"Q18391706","siteintelgroup","1"
"Q6377264","kathymarksoz","1"
"Q151362","lucymaybarker","1"
"Q11112119","MiaBLove","1"
"Q6653283","UltraMantis","1"
"Q1317442","EBled2","2"
"Q7487578","shaun_tait32","2"
"Q5230377","DaviShane","1"
"Q565847","discoveryfamily","1"
"Q7361385","RollzUK","1"
"Q1578389","TourOfOman3","1"
"Q1037597","mirairecords","1"
"Q6842376","MNAmedia","1"
"Q7735570","theGEMhotel","1"
"Q2666783","mortemianorway","1"
"Q3056417","ETangradi","2"
"Q461117","melodana","1"
"Q3046959","zareen_khan","1"
"Q5029509","CanadaForHaiti","1"
"Q7996687","whitneyengen","2"
"Q6542576","LibraryofBham","1"
"Q7095847","OpenPilot","1"
"Q4912302","ambushinc","1"
"Q514066","danieltosh","2"
"Q4667824","AbingdonMuseum","1"
"Q14954773","judybattista","1"
"Q7029991","NicolElizabethB","1"
"Q1727651","pablolaso","2"
"Q7776375","TheWutars","1"
"Q3514853","Palomafaith","2"
"Q4823414","ACHInews","1"
"Q4740851","AmazonEve","2"
"Q16224052","ANGELAWHITE","1"
"Q5687249","HaystackNetwork","1"
"Q5257865","deniz_monty","2"
"Q5196395","cmadehiphop","1"
"Q310625","MarcBartra","2"
"Q16324425","WWENXT","2"
"Q1610323","CHItilidie34","1"
"Q3195669","TheKevinButler","1"
"Q5014851","cWOW","1"
"Q15040886","tracybyrnes","2"
"Q7422425","sayjaffe","2"
"Q7963789","WalsallCouncil","1"
"Q7421735","sarapascoe","2"
"Q3498969","SJohnson831","2"
"Q232677","LerynFranco","2"
"Q619060","apollo3music","1"
"Q7441359","seanpierson","2"
"Q67","Airbus","2"
"Q7154771","PaulaSlier_RT","1"
"Q421569","ArtLineF3","1"
"Q6650014","littlefishmusic","1"
"Q7804018","TimMullenRacing","1"
"Q6365141","kwucoyotes","1"
"Q5334933","EdsPocketSquare","1"
"Q7194047","OfficialPGT","1"
"Q7436464","ScottHanson","2"
"Q4833094","AzureCap","1"
"Q3996081","MumbaiCyclothon","1"
"Q14948561","Dhoom3TheMovie","2"
"Q5433375","FamilyoftheYear","2"
"Q7366852","RoryAlbanese","2"
"Q7304935","RedRocketsGlare","1"
"Q17143565","zipDJ","1"
"Q11838533","jadestarrdotcom","1"
"Q7519396","simonmoutter","1"
"Q5219456","Danni_Wyatt","2"
"Q12816845","zengomotorsport","1"
"Q495129","followdreamkix","1"
"Q6153654","JanetWuOn7","2"
"Q12066523","Psaki44","2"
"Q7394876","STVSport","2"
"Q522517","SirHines","2"
"Q772640","tseguinofficial","2"
"Q7388990","SBSfunE","2"
"Q7817402","akosimangtomas","1"
"Q7745757","bfmvofficial","2"
"Q512212","KubaGiermaziak","1"
"Q5541308","GeorgeKerevan","1"
"Q6720291","MXWwrestling","1"
"Q6232386","JFKMedicalNJ","1"
"Q7185877","PBISN","1"
"Q7423468","SarayuRao","2"
"Q5945971","HunxAndhisPunx","1"
"Q2662952","MutinyWithin","1"
"Q7714837","atomicaproject","1"
"Q5454046","First_Utility","1"
"Q17004109","PaulDavisNL","1"
"Q422221","0u0HaNako666","2"
"Q4865910","BarunSobtiSays","2"
"Q6165864","mypetjawa","1"
"Q703269","SergiRoberto10","2"
"Q7924842","VICLATINO","2"
"Q19891299","zalak111","1"
"Q5309306","basslinesmith","2"
"Q5519772","GameCrush","1"
"Q4986385","buildOn","1"
"Q7456437","Sethbmma","2"
"Q4742776","megynkelly","2"
"Q1041748","TeamSpidertech","1"
"Q7153989","PaulThommo38","1"
"Q1544457","GreatestHitsTV","1"
"Q4756318","andrewbelle","2"
"Q7149487","paulbradshaw","1"
"Q7505885","battatawada","1"
"Q744284","grahamjonesy","1"
"Q12610212","Official_YB","1"
"Q3808001","jerome_randle","1"
"Q3874548","_mr_Aleksandrov","1"
"Q5215407","danceswithfilms","1"
"Q7301966","bec_white","1"
"Q4657451","ahundredmonkeys","1"
"Q7441279","SeanDavidMorton","1"
"Q4489114","festivaldecans","1"
"Q478469","allinklracing","1"
"Q2370752","BindyHocking","2"
"Q7925032","vicegandako","2"
"Q385785","oneosaka","2"
"Q7226103","PolyEastRecords","1"
"Q6746578","bunamayaso","1"
"Q16208330","MarkGhuneim","1"
"Q5106448","chrisduketv","1"
"Q7801211","TiffyEspensen","2"
"Q7027668","palumbofilm","1"
"Q16852206","thekickback","1"
"Q745670","vilayna","1"
"Q17010736","RuPaulsDragU","2"
"Q356322","tejay_van","2"
"Q7174311","petergould","2"
"Q6152884","Trizzio","2"
"Q461656","DezarteZ","1"
"Q4962464","BahaBrettina","1"
"Q16226934","JamieKavanagh90","2"
"Q2075312","Alicia_Coutts","2"
"Q1340138","teamlazarus","1"
"Q7176654","peterrojas","1"
"Q15632588","RockstarUPROAR","1"
"Q4819748","nprAudie","2"
"Q168377","TheOfficialA7X","2"
"Q1156134","TheOfficialA7X","2"
"Q2423216","ringzington","1"
"Q624607","NBCLOLA","1"
"Q6915541","MoscowUMC","1"
"Q6386493","KelseyFowlerNYC","1"
"Q7756559","YTICareers","1"
"Q7322670","RicardoHoyos2","2"
"Q3885951","MyOrlFantasy","1"
"Q3206859","STAREMPIRE_","2"
"Q5534264","GeoffTheRobot","1"
"Q7131175","PaniniAmerica","2"
"Q750091","andrealeadsom","2"
"Q947319","NBCTheCape","1"
"Q5517781","Gali_girl","1"
"Q3633561","MyBmoreCharm","1"
"Q14950721","mikekafka3","2"
"Q6451161","kgib44","2"
"Q16222062","georgiispeakman","1"
"Q2364481","Alex21Torres","2"
"Q6840130","fuselabs","1"
"Q4890282","_bensontaylor","1"
"Q4062833","ClaraAlonsonet","1"
"Q10881","clrafferty1","2"
"Q602397","REALGARCILASO","1"
"Q7130724","lipstickmassacr","1"
"Q7160616","PeggyOlson","1"
"Q1460310","ugrahockey","1"
"Q169568","the1mpounddrop","2"
"Q16952468","BJTMarts","1"
"Q4806557","AAAFGC","1"
"Q6770646","ShopMarketFair","1"
"Q3618283","DisturbedUpdate","1"
"Q5308889","phpstorm","1"
"Q5643136","Go2SleepyHollow","1"
"Q5594401","gcanyc","1"
"Q7437014","pattersonscott","1"
"Q7169405","pernillagolf","1"
"Q6153402","janetfuntaiwan","2"
"Q286305","EASPORTSNBA","2"
"Q2822685","AccessGames","1"
"Q5401616","piraadipartei","1"
"Q7396757","Sachiniayendra","1"
"Q4767576","annavanhooft","1"
"Q5453651","FPC1793","1"
"Q6275731","jonny_cocker","1"
"Q7282038","BarretoRafa","1"
"Q7427379","sauloroston","1"
"Q7709056","ThaemeeThiago","2"
"Q5017150","caffereggionyc","1"
"Q4140539","LinoDeShields","2"
"Q7576223","swatt89","2"
"Q5122971","CityPASS","1"
"Q1180862","deadspace","2"
"Q5470271","BRDCF4","1"
"Q4956928","BrandonJKeener","1"
"Q8054428","yogurtlandinc","1"
"Q11974541","haveringmuseum","1"
"Q1535565","ShoKashima","2"
"Q5602221","Green_Order","1"
"Q7730761","TheDoughboys","1"
"Q144270","birgittaj","1"
"Q7647302","spcelebshowdown","1"
"Q5329761","eelga","1"
"Q7380061","FoodNetworkAsia","1"
"Q1400962","Trochestie","2"
"Q6812386","Mahmutoglu10","2"
"Q1363787","JeremyEvans40","2"
"Q2627690","OneRepublic","2"
"Q15436057","OGRONC","1"
"Q3548008","officialbb","1"
"Q7608229","hexsteph","2"
"Q6517184","legacimusic","1"
"Q7072357","seitrack","1"
"Q2696696","NetherRealm","2"
"Q16150486","Abr_Ayazahmed","1"
"Q16150511","Ahmed_filmmaker","1"
"Q7044078","nocutnews","1"
"Q5034033","CantoraRecords","1"
"Q7240341","PremierSportsTV","1"
"Q3069485","Haddad_Fernando","2"
"Q1185834","rena_info","1"
"Q5564906","miseliti","1"
"Q5049243","SoCassandra","1"
"Q7111938","ORGEAR","1"
"Q5564453","GWIAB","1"
"Q14946721","IqbalWahhab","1"
"Q2866746","natsukoaso0806","1"
"Q7561390","SongsForEleonor","1"
"Q7668684","editorsuresh","1"
"Q2979336","BatHoarder","2"
"Q7397445","BlakeLewis","2"
"Q7451165","SENTBYRAVENS","1"
"Q6005857","IPW_NZ","1"
"Q6681563","LorraineITV","1"
"Q17034359","SilverScreenPic","1"
"Q7474406","jamespLA","1"
"Q16968022","qstnosbt","1"
"Q17089171","qstnosbt","1"
"Q5203253","d_efeitos","1"
"Q17089181","qstnosbt","1"
"Q95217","MuratKaro","1"
"Q2415060","willrhymes","2"
"Q7893902","universal_asia","1"
"Q1675839","IvyBean104","1"
"Q11337673","hostessofficial","2"
"Q7864060","UCLDH","1"
"Q6901323","RhemaMarvanne","2"
"Q4595878","1DOL","1"
"Q4038700","FENECHSOLER","2"
"Q380018","JValanciunas","2"
"Q4721450","AlexisGlick","1"
"Q4036498","coslive","1"
"Q4722181","alfredapp","1"
"Q7836519","TreJeanMarie","2"
"Q724163","RiverViiperi","2"
"Q3852013","mjanning23","2"
"Q10511308","KatieShep12","1"
"Q6385125","keithfthurmanjr","2"
"Q2613220","Freimis6","1"
"Q6120126","jacquelineMjos","2"
"Q6139707","jamesmcadoo","2"
"Q13360589","undercover_cbs","2"
"Q6668725","lokomoko_tv5","1"
"Q7340160","RobGrahamLaw","1"
"Q7887496","UnitedAutosport","1"
"Q3571908","YazmanianDVL08","2"
"Q34920","AgeOfEmpires","1"
"Q4803743","asburylanes","1"
"Q676830","BlairEvans","2"
"Q2472334","zoran_dragic","2"
"Q3545867","bernardokath","1"
"Q7767477","TheSuperions","1"
"Q7759073","thequeueli","1"
"Q5353271","Elaine_Quijano","2"
"Q290010","JEWELS_info","1"
"Q7721309","thecapturedbird","1"
"Q8020106","WayGay","1"
"Q2156266","bbelt9","2"
"Q16195262","bradpelo","1"
"Q3019162","tpb_afk","1"
"Q3500017","StrakkaRacing","1"
"Q1346811","PJCrowley","2"
"Q19875336","M9LaserSkirmish","1"
"Q1848997","nownowband","2"
"Q26174","kennethkhto","2"
"Q16232656","SarahBethJames","1"
"Q764618","edjacks","2"
"Q1754024","therealFC55","2"
"Q272570","jadejonestkd","2"
"Q5368234","INTERNETjp","1"
"Q7563421","sorenreiff","1"
"Q2964730","handlebars41","2"
"Q7820633","TPeciar","1"
"Q7489660","SHARIFBOGERE","2"
"Q3288455","marcvdsracing","1"
"Q2924487","Bmorel_22","2"
"Q5012814","clintmag","1"
"Q4773334","anthony_ranaudo","2"
"Q736658","DillonGee35","2"
"Q6559154","MissLissetteG","1"
"Q4682495","Atharvaamurali","1"
"Q3029750","DIRTYPHONICS","2"
"Q7598051","StandbyRecords","1"
"Q868581","basket_zg","1"
"Q6432715","fakerapper","1"
"Q17072903","HistoryTV5","1"
"Q6601418","undercover_cbs","2"
"Q5072553","ChanningPierce","1"
"Q3042953","NitroTDT","1"
"Q7752044","MonkeyBible","1"
"Q7803875","TimMaddren","1"
"Q7438232","smacwrestling","1"
"Q59497","GenoSmith7","2"
"Q12054380","AlumniOxford","1"
"Q6963083","nancywhang","2"
"Q7499482","Cisyumm","1"
"Q5210194","DalalMusic","2"
"Q1168317","Flipboard","2"
"Q7054586","ncscifest","1"
"Q8044951","XoshaRockstar","2"
"Q5306793","dreamusic_inc","1"
"Q7558612","SolGold1","1"
"Q3063215","FIAInstitute","1"
"Q4691164","AgameeBooksBd","1"
"Q3244698","SonyMusicLatin","2"
"Q1062280","channel5_tv","2"
"Q6469167","LacyJaneFolger","1"
"Q7420869","i_saorin","1"
"Q15072794","gitshow","1"
"Q7833218","ZachVeach","2"
"Q3530765","TKREFRESH22","2"
"Q5353957","eldersignspress","1"
"Q4651733","ahsoft","1"
"Q5648780","hannahalcorn","1"
"Q230451","CherLloyd","2"
"Q7399134","SageKaram","2"
"Q2914330","LeistonPickett","2"
"Q6744270","malloryfactor","2"
"Q554231","tomfraserholmes","2"
"Q1241536","PuliSpace","1"
"Q2409547","nichipro","1"
"Q3985659","DisturbedUpdate","1"
"Q4797413","artemchigvintse","2"
"Q7322961","RICCOBARRINO","1"
"Q213343","LOOKtvseries","1"
"Q13423134","REEL33","1"
"Q5020805","VoteYes20No27","1"
"Q496413","GraceSshine","1"
"Q7910615","Valeentawak","1"
"Q2782212","tessa_wallace","2"
"Q4881316","BeingVictor","1"
"Q7739280","TheHeavyPets","1"
"Q4875719","BeachHeatMiami","1"
"Q7089689","OmarFigueroaJr","2"
"Q4634263","BigMagic3point0","1"
"Q4701853","TV5JournalisMO","1"
"Q6940524","owen_stefania","2"
"Q6646522","listia","2"
"Q8060542","KUSHIDA_CANADA","2"
"Q7138296","parkercroft","2"
"Q1457359","hopesdielastIT","2"
"Q6497157","LattinCullen","1"
"Q7702191","TeresaNoyola","2"
"Q7703440","Terrence_Austin","2"
"Q1332142","wolfgang","2"
"Q5328863","TechCityUK","1"
"Q6894150","mohibmirza","1"
"Q7730531","TheDogbones","1"
"Q7487138","shalanisoledad","1"
"Q7028005","NickSundberg","2"
"Q7282054","rbush36","2"
"Q4792708","armandvanhelden","1"
"Q348986","DavisCleveland","1"
"Q6792771","MansfieldLib","1"
"Q4001213","tyrannytv","1"
"Q6785313","masterofthemix","2"
"Q4806260","aprlconf","1"
"Q245990","LeaderOfHorde","2"
"Q7502834","letsSHOUTOUT","1"
"Q7774268","wcornwallpasty","1"
"Q6784800","planetpoptv","2"
"Q7649058","susierowe6","2"
"Q2199545","tour_de_okinawa","1"
"Q7356727","RDJ59","1"
"Q15410346","Ehire21","2"
"Q3738254","FactorXChile","1"
"Q215616","PBS","2"
"Q433037","LiLHiLDEBRAND","1"
"Q1097511","JJWatt","2"
"Q973212","RealTristan13","2"
"Q4303837","DylanMoscovitch","2"
"Q2960889","TheCharlieWeber","2"
"Q3533076","dannymountain84","1"
"Q4661481","aaminasheikh","1"
"Q552176","steveyeun","2"
"Q6514855","leeroymyers","1"
"Q242265","iamcrissy","1"
"Q8049826","itsYasmin","2"
"Q16852219","kidgorgeous","1"
"Q7670280","thotcon","1"
"Q7860493","TyneStecklein","2"
"Q3199828","KNegs17","2"
"Q7286622","rakeshrajani","1"
"Q4903583","BicesterAvenue","1"
"Q2655601","YACHT","2"
"Q7269003","QuantumTheatre","1"
"Q723482","EmilyAlynLind","1"
"Q10513831","Ingridwells9","1"
"Q4206809","ONETVASIA","1"
"Q16836170","MutinyWithin","1"
"Q975239","GabbyChaves","2"
"Q7798203","ThrillingAdv","1"
"Q7563029","sophielowelowe","2"
"Q2584230","hyougemono1","1"
"Q7300845","RealArtWays","1"
"Q7603117","SCFnow","1"
"Q7200620","plainpat","1"
"Q7764383","thesingoff","2"
"Q16151012","Jordan_Banjo","2"
"Q5300473","organiccowboy","1"
"Q5230728","JackofKent","1"
"Q7248144","prof_elemental","1"
"Q5966939","imacelebrity","2"
"Q7969736","warnermusiclat","2"
"Q13366062","clownejd","2"
"Q6760070","Zongers","1"
"Q705688","uriminzok","1"
"Q649459","wilmyers","2"
"Q6884821","hakushinkarate","1"
"Q11557673","kk331ayaka","1"
"Q1372475","OfficialNefew","2"
"Q2832919","Acobb53","2"
"Q285777","JakeOdorizzi","2"
"Q7024287","maddo53","2"
"Q7388754","SusanAkaSARK","1"
"Q1381938","EverTune8","1"
"Q8009641","WGallagher","1"
"Q5974514","ISSWave","1"
"Q3828081","LavonteDavid54","2"
"Q3266674","Expo2323","2"
"Q6380501","KaydenBoche","1"
"Q490182","OfficialMwave","1"
"Q4842897","BahrsLanding","1"
"Q1992569","brantdaugherty","2"
"Q16209711","MeirionTweets","1"
"Q6070354","RobRicci27","1"
"Q82356","WinterDolphin","1"
"Q781758","NihadDjedovic","1"
"Q1364271","Marshon2","2"
"Q5309256","dirtyredsrugby","1"
"Q2159561","queerpalm","1"
"Q400167","TaminaSnuka","2"
"Q7735736","TheGamerStudio","1"
"Q6945056","MyBodySings","1"
"Q4714423","aleidanunez","1"
"Q7535963","Skitsnygg","1"
"Q455611","Rafinha","2"
"Q7181645","Airey9","1"
"Q4677742","ActorsStudioMFA","1"
"Q485152","HanSun81","1"
"Q5253945","deliciousdelir","1"
"Q3079143","MoisesSierra88","2"
"Q6269729","Joker","2"
"Q7392756","Sanam_Official","1"
"Q7050113","NoraKirkpatrick","2"
"Q5690036","headspace_aus","2"
"Q10514025","Kildaisy33","1"
"Q6375967","katciz","1"
"Q7071954","sonnieoryan","1"
"Q1380979","slim404","2"
"Q3554483","vandeveer","1"
"Q4546892","10oClockLive","1"
"Q7835585","Traphik","2"
"Q6890051","MoeedNj","1"
"Q253621","lionwhispererSA","1"
"Q7537849","skylerday","1"
"Q4905035","BigBashLeague","1"
"Q1564902","PortSaidUniv","1"
"Q6446687","kdaudt","1"
"Q5030007","folkawards","1"
"Q4885592","benwelliot","1"
"Q7246459","bapat_priya","1"
"Q7087434","oliverburkeman","2"
"Q5877400","HYYofficial","1"
"Q7399136","sagekotsenburg","2"
"Q5508047","FullForceFight","1"
"Q7143348","93Cummins","2"
"Q3048188","Edo_Muric","1"
"Q1197058","wasaminnn","2"
"Q3473201","MasterChefIndo","1"
"Q7027290","TheNickHelm","1"
"Q4934513","BobnTheMonster","1"
"Q559361","Hostizz","1"
"Q3067825","RicardoTPereira","1"
"Q6367768","KarachiLitFest","1"
"Q7144888","PathwaysInTech","1"
"Q5106337","chrisdelia","2"
"Q5475298","FOUR_Live","1"
"Q5027876","CampaignsPH","1"
"Q4699183","AishwaryaNigam","1"
"Q5530459","gellers_jp","1"
"Q7042140","NizamiBandhu","1"
"Q1860033","modestep","2"
"Q606022","Wesbrisco","2"
"Q726735","Dallas_TNT","2"
"Q1822859","BotSocScot","1"
"Q486862","NCdinos","1"
"Q459983","LorienLegacies","1"
"Q5444245","fergusonlibrary","1"
"Q133683","NBCSmash","2"
"Q1073441","FletcherSchool","1"
"Q710415","ChadIGInsburg","2"
"Q230424","BethanyJoyLenz","2"
"Q20713","Axwell","2"
"Q326811","VideotonFC","1"
"Q3427703","residentadvisor","2"
"Q8041914","91X","1"
"Q373273","MagicCastle","1"
